line;c_nf_per_km;r_ohm_per_km;x_ohm_per_km;max_i_ka;type;q_mm2;alpha;voltage_rating;grid_level;line_cost_per_km;rural_earthwork_cost_per_km;semiurb_earthwork_cost_per_km;urban_earthwork_cost_per_km;Cable Source;EW Source
NAYY 4x150SE 0.6/1kV;829.9993944;0.2067;0.0804248;0.27;cs;0;0;LV;LV;9000;60000;100000;100000;Bundesnetzagentur;NRW Netzstudie
NAYY 4x240SE 0.6/1kV;870.0013978;0.1267;0.0797965;0.357;cs;0;0;LV;LV;15000;60000;100000;100000;Bundesnetzagentur;NRW Netzstudie
NA2XS2Y 1x120 RM/25 12/20 kV;229.9999012;0.253;0.119;0.283;cs;120;0.00403;MV;MV;20000;140000;180000;180000;Bundesnetzagentur;NRW Netzstudie
NA2XS2Y 1x150 RM/25 12/20 kV;249.999948;0.206;0.116;0.319;cs;150;0.00403;MV;MV;20000;140000;180000;180000;Bundesnetzagentur;NRW Netzstudie
NA2XS2Y 1x150 RM/25 6/10 kV;359.998932;0.206;0.11;0.315;cs;150;0.00403;MV;MV;20000;140000;180000;180000;Bundesnetzagentur;NRW Netzstudie
NA2XS2Y 1x185 RM/25 12/20 kV;273.0000654;0.161;0.117;0.362;cs;185;0.00403;MV;MV;20000;140000;180000;180000;Bundesnetzagentur;NRW Netzstudie
NA2XS2Y 1x185 RM/25 6/10 kV;406.0010767;0.161;0.11;0.358;cs;185;0.00403;MV;MV;20000;140000;180000;180000;Bundesnetzagentur;NRW Netzstudie
NA2XS2Y 1x240 RM/25 12/20 kV;303.9999469;0.122;0.112;0.421;cs;240;0.00403;MV;MV;20000;140000;180000;180000;Bundesnetzagentur;NRW Netzstudie
NA2XS2Y 1x240 RM/25 6/10 kV;456.0011937;0.122;0.105;0.416;cs;240;0.00403;MV;MV;20000;140000;180000;180000;Bundesnetzagentur;NRW Netzstudie
NA2XS2Y 1x300 RM/25 6/10 kV;479.998576;0.1;0.0974;0.471;cs;0;0;MV;MV;20000;140000;180000;180000;Bundesnetzagentur;NRW Netzstudie
NA2XS2Y 1x400 RM/25 6/10 kV;539.9999895;0.078;0.0942;0.535;cs;0;0;MV;MV;20000;140000;180000;180000;Bundesnetzagentur;NRW Netzstudie
NA2XS2Y 1x70 RM/25 12/20 kV;190.000126;0.443;0.132;0.22;cs;70;0.00403;MV;MV;20000;140000;180000;180000;Bundesnetzagentur;NRW Netzstudie
NA2XS2Y 1x95 RM/25 12/20 kV;215.9999958;0.313;0.132;0.252;cs;95;0.00403;MV;MV;20000;140000;180000;180000;Bundesnetzagentur;NRW Netzstudie
34-AL1/6-ST1A 20.0;9.150008664;0.8342;0.382;0.17;ol;34;0.00403;MV;MV;20000;400000;400000;400000;Bundesnetzagentur;NRW Netzstudie
48-AL1/8-ST1A 20.0;9.499990384;0.5939;0.372;0.21;ol;48;0.00403;MV;MV;20000;400000;400000;400000;Bundesnetzagentur;NRW Netzstudie
70-AL1/11-ST1A 20.0;9.699984486;0.4132;0.36;0.29;ol;70;0.00403;MV;MV;20000;400000;400000;400000;Bundesnetzagentur;NRW Netzstudie
1x630_RM/50;187.0000553;0.122;0.122522;0.652;cs;0;0;HV;HV;30000;1300000;1300000;1300000;Bundesnetzagentur;NRW Netzstudie
Al/St_265/35;8.999893722;0.1095;0.296;0.68;ol;0;0;HV;HV;30000;520000;520000;520000;Bundesnetzagentur;NRW Netzstudie
